index,set
63536,query
11342,query
27301,query
11325,query
27366,query
27295,query
27283,query
27251,query
11263,query
11223,query
65329,query
65325,query
27324,query
19011,query
15097,query
11385,query
27286,query
11250,query
72418,query
61049,query
65359,query
19020,query
27371,query
27267,query
15176,query
27383,query
15076,query
65291,query
15174,query
11294,query
11262,query
27405,query
11393,query
27298,query
65362,query
11282,query
27315,query
27346,query
67378,query
15177,query
65337,query
65296,query
27337,query
11388,query
15185,query
11279,query
61057,query
63562,query
11297,query
15139,query
15012,query
27292,query
15092,query
15180,query
15150,query
65306,query
11260,query
65339,query
27341,query
27308,query
27347,query
11366,query
11392,query
65333,query
61059,query
15094,query
15163,query
11319,query
19007,query
63560,query
63554,query
68735,query
65358,query
15182,query
65323,query
63565,query
68742,query
27397,query
15143,query
27264,query
15191,query
65307,query
67385,query
27403,query
15010,query
27333,query
11378,query
11244,query
65338,query
11261,query
11237,query
11362,query
11257,query
67381,query
11227,query
11365,query
11382,query
27352,query
61058,query
15167,query
15019,query
11273,query
11381,query
27285,query
63572,query
15059,query
27326,query
27368,query
15165,query
11372,query
15043,query
15098,query
11384,query
65357,query
63569,query
27261,query
27388,query
27363,query
11287,query
27335,query
27263,query
65310,query
19013,query
11317,query
27312,query
19010,query
15086,query
15027,query
68743,query
27313,query
63551,query
11379,query
11355,query
68731,query
27259,query
15013,query
15099,query
27280,query
11383,query
67908,query
63543,query
11224,query
15153,query
15151,query
65320,query
27375,query
27404,query
11340,query
15071,query
27322,query
11350,query
67910,query
27342,query
61055,query
27279,query
27391,query
67379,query
15119,query
67907,query
27289,query
18994,query
67382,query
15181,query
11345,query
15018,query
65345,query
11322,query
19004,query
11283,query
11265,query
11380,query
11312,query
72410,query
15125,query
15060,query
65317,query
65292,query
11276,query
65331,query
11292,query
63549,query
65321,query
27328,query
11376,query
15052,query
65371,query
15049,query
19006,query
61051,query
15178,query
11240,query
65367,query
27393,query
11333,query
15079,query
63564,query
11238,query
15073,query
11299,query
15033,query
27360,query
63558,query
11310,query
27386,query
11359,query
15164,query
27252,query
65351,query
65300,query
15084,query
15036,query
27374,query
15077,query
11338,query
15111,query
15093,query
65344,query
67905,query
18999,query
63550,query
11390,query
11243,query
67380,query
65355,query
27369,query
65346,query
65305,query
11234,query
27339,query
27275,query
27323,query
11353,query
