index,set
79056,query
83278,query
78000,query
83353,query
78584,query
83364,query
28964,query
70281,query
27873,query
79055,query
77943,query
77990,query
78601,query
83342,query
78502,query
70291,query
82307,query
82333,query
83362,query
77981,query
77978,query
78519,query
78841,query
82310,query
9312,query
8679,query
83239,query
83296,query
79760,query
76804,query
8690,query
78850,query
8656,query
8692,query
83370,query
8688,query
78023,query
79731,query
78465,query
77956,query
79772,query
28966,query
83280,query
78597,query
82275,query
25718,query
82319,query
27880,query
78602,query
78457,query
83314,query
78019,query
78466,query
9994,query
78507,query
61382,query
78473,query
78516,query
83368,query
79748,query
79785,query
79741,query
82288,query
76797,query
17562,query
78577,query
83261,query
8661,query
82343,query
82268,query
78438,query
78002,query
25715,query
78469,query
82354,query
28968,query
83361,query
78480,query
79724,query
79062,query
82312,query
61370,query
83264,query
78477,query
78482,query
79773,query
82342,query
83349,query
9997,query
83246,query
61372,query
11931,query
77962,query
83338,query
69002,query
78509,query
78470,query
79060,query
77945,query
27883,query
83310,query
8655,query
77984,query
78501,query
82262,query
8681,query
78588,query
78515,query
78823,query
77549,query
79753,query
78439,query
8689,query
83341,query
77995,query
8666,query
83369,query
77971,query
83312,query
17565,query
8687,query
82341,query
72745,query
76796,query
78495,query
11932,query
9992,query
78513,query
25716,query
78016,query
79781,query
65460,query
82340,query
78027,query
8683,query
78510,query
83313,query
78464,query
61369,query
82315,query
79788,query
8674,query
78845,query
78005,query
78453,query
79758,query
79734,query
8659,query
83324,query
83363,query
78459,query
77989,query
82272,query
82348,query
83262,query
77547,query
28970,query
83367,query
82345,query
25708,query
78833,query
11937,query
10001,query
77964,query
8671,query
82316,query
82277,query
78514,query
83273,query
83263,query
83350,query
25714,query
28969,query
78504,query
78600,query
83339,query
77974,query
27889,query
17563,query
78436,query
83321,query
79739,query
83374,query
78499,query
83288,query
79769,query
83329,query
78844,query
82298,query
82305,query
25710,query
82321,query
78018,query
83337,query
82323,query
9993,query
78476,query
83376,query
9311,query
82279,query
82269,query
78508,query
83279,query
83245,query
82314,query
78825,query
78468,query
27876,query
78574,query
